ASIN,brand,url,images,title,star,color,color_pic,comment,price_low,price_high,feature
B07CNNJ68K,NIKE,https://www.amazon.com/NIKE-Savage-Football-Cleats-Orange/dp/B07CNNJ68K/ref=sr_1_380?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458111&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-380,"https://images-na.ssl-images-amazon.com/images/I/415qBSMEPKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41xazWNR5AL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51rJMXNTVzL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/415djkm6ZKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE 男款 Force Savage Pro 足球鞋釘,,,,,"TWD 3,273.72",,"合成纖維
							
						
 
							Flywire 纜線可形成鎖定的貼合度。
							
						
 
							Lunarlon 泡沫鞋墊中底衝擊。
							
						
 
							TPU 板提供輕巧、耐用的支撐。
							
						
 
							鞋面配置增強多向牽引力。"
B07CNG2S11,NIKE,https://www.amazon.com/NIKE-Savage-Football-Cleats-Orange/dp/B07CNG2S11/ref=sr_1_381?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458111&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-381,"https://images-na.ssl-images-amazon.com/images/I/415qBSMEPKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41xazWNR5AL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51rJMXNTVzL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/415djkm6ZKL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE 男款 Force Savage Pro 足球鞋釘,,,,,"TWD 2,613.41",,"合成纖維
							
						
 
							Flywire 纜線可形成鎖定的貼合度。
							
						
 
							Lunarlon 泡沫鞋墊中底衝擊。
							
						
 
							TPU 板提供輕巧、耐用的支撐。
							
						
 
							鞋面配置增強多向牽引力。"
B07CMH9W76,NIKE,https://www.amazon.com/Nike-Untouchable-917165-111-Metallic-Silver-black/dp/B07CMH9W76/ref=sr_1_382?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458111&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-382,"https://images-na.ssl-images-amazon.com/images/I/412UiKTKGEL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41dpq5dSK7L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41p5Ohc1YLL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41NctD7fCLL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE Vapor Untouchable Pro 3 男款足球鞋款,,,,,,,"合成纖維
							
						
 
							網眼和合成皮打造輕盈、彈性鞋面
							
						
 
							網眼與合成皮打造輕盈、彈性鞋面外殼 單件式圓頭針織靴子結構，無舌頭可創造像襪子般的貼合感，包覆您的腳踝
							
						
 
							碳纤维板，14个鞋钉设计提供强度和抓地力，将您压倒
							
						
 
							碳纖維板 提供卓越的牽引力、速度和性能"
B07CB5GT58,New,https://www.amazon.com/New-Balance-MSTKFBN1-Tek-Pro/dp/B07CB5GT58/ref=sr_1_383?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458111&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-383,"https://images-na.ssl-images-amazon.com/images/I/415rJUFK4pL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41StZhyEicL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41cvgsXHnRL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41xq017JpkL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ct4kw0E2L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",New Balance 男款 Mstkf 腳踝高超細纖維足球鞋,,,,,"TWD 2,001.23","TWD 5,499.85",時尚潮流：腳踝超細纖維足球鞋
B07BWKFNGH,New,https://www.amazon.com/Fur-v5-Pro-L-FG/dp/B07BWKFNGH/ref=sr_1_384?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458111&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-384,"https://images-na.ssl-images-amazon.com/images/I/41EQP9oVrpL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41gDQQ5%2BEZL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41rPj%2B5vqWL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31y8Pd%2B4tkL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41S1RQITnTL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","New Balance 男款Furon V4 Pro 皮革足球鞋, 紅色, 8 寬",,,,,"TWD 2,618.65",,"輕盈網眼內襯
							
						
 
							模切 EVA 插入腳下緩衝和舒適"
B07BHKMB9G,adidas,https://www.amazon.com/adidas-Freak-Football-Cleats-Silver/dp/B07BHKMB9G/ref=sr_1_385?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-385,"https://images-na.ssl-images-amazon.com/images/I/41pgE7%2BXpZL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/413ziUfblkL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51Jxex%2BqB-L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31ZfRGaFFbL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas 男款 Freak Ultra PK Von Football Cleats,,,,,"TWD 3,272.08",,"對 Von Miller 的崛起表示敬意，他們擁有簽名細節，如舌頭標籤，靈感來自他作爲一個孩子在場上穿的防護眼鏡，加上高跟鞋上的“只要讓我玩”和“我已經準備好了”
							
						
 
							Primeknit 鞋面包裹腳在自適應支撐和超輕舒適
							
						
 
							IRONSKIN 提供卓越的耐磨性，增加保護
							
						
 
							高針織彈力領增加腳踝支撐和保護；內部腳跟和舌墊墊墊圈增強鎖定
							
						
 
							解剖成型的 EVA 鞋底提供完美的舒適度；鞋跟和舌頭鞋，方便進入"
B07BHK9CPX,adidas,https://www.amazon.com/adidas-Adizero-5Star-Football-White-Collegiate/dp/B07BHK9CPX/ref=sr_1_386?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-386,"https://images-na.ssl-images-amazon.com/images/I/31xYyIjgM%2BL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31iZeeZlqiL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41sEEghIFcL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31kWT2oatXL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31d9a2M4uWL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Adizero 5-Star 7.0 中扣 - 男士足球,,,,,"TWD 1,963.91","TWD 3,273.39","Knit-Synthetic
							
						
 
							Sprintskin 鞋面是革命性的層壓包，提供令人難以置信的支撐和減肥
							
						
 
							Speed Spat 接縫膠帶巧妙地放置，可提升鎖緊度並促進上部自然彎曲
							
						
 
							帶外部腳跟的Sprintframes和旋轉牽引區，提供無與倫比的牽引力
							
						
 
							壓縮成型的 EVA 襯裡提供輕量緩衝；鞋跟杯將腳固定到位；鞋跟標籤方便進入
							
						
 
							針織衣領，採用 EVA 內襯，增強透氣性和保護；解剖型蕾絲結構有助於緩解壓力，舒適貼合"
B078LC5TPW,adidas,https://www.amazon.com/adidas-Adizero-Primeknit-Football-Black-White-Hi/dp/B078LC5TPW/ref=sr_1_387?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-387,"https://images-na.ssl-images-amazon.com/images/I/41mD5BTN%2BCL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51rvuVPyTWL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Noeh10U0L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Adizero 5-Star 7.0 X Primeknit Cleat - 男士足球,5.0,,,2,"TWD 5,074.27","TWD 6,547.12","Knit-Synthetic
							
						
 
							解剖花邊結構有助於緩解壓力，舒適貼合
							
						
 
							adidas Primeknit 鞋面包覆腳在自適應支撐和超輕舒適度；光速全覆蓋圖形
							
						
 
							帶外部腳跟的Sprintframes和旋轉牽引區，提供無與倫比的牽引力
							
						
 
							壓縮成型的 EVA 襯裡提供輕量緩衝；鞋跟杯將腳固定到位；鞋跟和舌頭標籤更容易進入
							
						
 
							TPU 鞋頭蓋提供前足保護和耐用性；Speed Spat 接縫膠帶巧妙地放置在切削區域，以提升鎖緊度，促進鞋面自然彎曲"
B076TTBLRF,Nike,https://www.amazon.com/NIKE-Vapor-Untouchable-Size-White/dp/B076TTBLRF/ref=sr_1_388?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-388,"https://images-na.ssl-images-amazon.com/images/I/41QMaL-IUXL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41QpJh3T1CL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41LUwqG-90L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Vapor Untouchable 2 (Size 12 M US) White Navy Red,,,,,"TWD 3,926.83",,"Brand new
							
						
 
							without the original box"
B074579X85,NIKE,https://www.amazon.com/NIKE-Vapor-Untouchable-Orange-White/dp/B074579X85/ref=sr_1_389?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-389,"https://images-na.ssl-images-amazon.com/images/I/41ppYOm3VmL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/417VEWb6sUL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41Uk%2BDNmCvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41ZLuTaVBEL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",NIKE Vapor Untouchable 2 (Size 13 M US) Navy Orange White,,,,,"TWD 2,540.08",,"Brand new
							
						
 
							without the original box"
B0744NZ422,Reebok,https://www.amazon.com/Reebok-NFL-Outsidespeed-White-Black/dp/B0744NZ422/ref=sr_1_390?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-390,"https://images-na.ssl-images-amazon.com/images/I/41g2nZVMiIL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Reebok NFL Outsidespeed Low D US 15 White/Black,,,,,"TWD 1,766.50",,
B073VPHP12,Adidas,https://www.amazon.com/Adidas-Carbon-Uncaged-Patriot-AQ7826/dp/B073VPHP12/ref=sr_1_391?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-391,"https://images-na.ssl-images-amazon.com/images/I/51rsACsmK1L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51oORAdQKwL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51khUqxiMTL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41mDSwMAbWL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Adidas Freak X Carbon High Uncaged Patriot Size 14 AQ7826,,,,,"TWD 2,782.34",,"Synthetic
							
						
 
							Strong and lightweight SPRINTSKIN upper featuring SHOCKWEB further reduces the weight of the shoe.
							
						
 
							Anatomically molded EVA insole provides the perfect comfort.
							
						
 
							The 5-Star Frame with a reinforced top plate is the optimum blend of lightweight, strength and traction."
B073NQXKLX,Nike,https://www.amazon.com/Nike-Vapor-Speed-Football-Cleat/dp/B073NQXKLX/ref=sr_1_392?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-392,"https://images-na.ssl-images-amazon.com/images/I/41Fkhf5%2BBzL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Nike 男款 Vapor Speed 低 TD 足球鞋, 美規 13.5 m",,,,,"TWD 2,586.24",,"輕盈的合成皮革鞋面，舒適的領口和合身的袖子性能和極佳的合身度
							
						
 
							注入式 2014 TD 圖樣大底，精準切割，出色的抓地力和控制力"
B073HJ2HFF,UA,https://www.amazon.com/Nitro-MID-Mens-Size-10-5/dp/B073HJ2HFF/ref=sr_1_393?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-393,"https://images-na.ssl-images-amazon.com/images/I/41TJplXEAJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",UA Nitro MID D Mens US Size 10.5,,,,,"TWD 1,471.87",,"fabric-and-synthetic
							
						
 
							Ua clutch fit wraps your foot in a ""second skin"" for powerful support & an incredible feel 4d foam footbed reduces cleat pressure & forms to the foot for optimal comfort 07-stud tpu plate is designed to be lightweight and provide superior traction on natural grass surfaces Secondary cleats engage to provide an added bite for razor sharp cuts and explosive acceleration Synthetic sole"
B073BH4LBZ,Under,https://www.amazon.com/Under-Armour-Team-Nitro-Low/dp/B073BH4LBZ/ref=sr_1_394?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-394,"https://images-na.ssl-images-amazon.com/images/I/31kwLJMKumL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4168up1RD6L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31XwqjqzDJL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31kpYcQJsvL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/419prDz3VeL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Under Armour Team Nitro Low MC N,,,,,TWD 981.79,,
B0733JRP4P,Reebok,https://www.amazon.com/Reebok-Pro-Burnerspd-III-White/dp/B0733JRP4P/ref=sr_1_395?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-395,"https://images-na.ssl-images-amazon.com/images/I/41hkIq7O6GL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Reebok Pro Burnerspd III Low SD3 US 9.5 White/Red,,,,,"TWD 1,766.50",,
B072R1HG6L,adidas,https://www.amazon.com/adidas-Freak-Carbon-Cleat-Football/dp/B072R1HG6L/ref=sr_1_396?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-396,"https://images-na.ssl-images-amazon.com/images/I/41SuwMnzhqL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Freak X Carbon High Cleat 男款足球,1.0,,,1 位客戶評價,"TWD 2,496.87",,"合成纖維
							
						
 
							碳框架板從前腳延伸到鞋跟 穩定性和多向支撐
							
						
 
							鞋跟杯可固定腳部
							
						
 
							網狀襯裡提供輕盈支撐和透氣
							
						
 
							内置刺绣 LOCKWEB 带有区域支撑
							
						
 
							SPRINTSKIN 鞋面是革命性的層壓包，提供令人難以置信的支撐和減輕重量"
B072N487ZW,adidas,https://www.amazon.com/adidas-Carbon-Football-Black-Silver-Metallic-White/dp/B072N487ZW/ref=sr_1_397?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-397,"https://images-na.ssl-images-amazon.com/images/I/418QkvoJoHL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Freak X Carbon High Cleat - 男性足球,5.0,,,2,"TWD 2,853.38",,"合成纖維
							
						
 
							碳框架板從前腳延伸到腳跟，提供穩定性和多方向支撐
							
						
 
							鞋跟杯鎖定腳到位
							
						
 
							網眼襯裡提供輕量支撐和透氣性
							
						
 
							集成刺繡LOCKWEB 用於區域支持
							
						
 
							SPRINTSKIN 鞋面是一款革命性的層壓包，提供令人難以置信的支撐和減輕重量"
B072K9NLHR,adidas,https://www.amazon.com/adidas-Adizero-5Star-Football-Black-White-Dark/dp/B072K9NLHR/ref=sr_1_398?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-398,"https://images-na.ssl-images-amazon.com/images/I/41SqqkVLVOL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/4191V9vvN-L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/31veOlm08lL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41cKNOHpYoL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/41En-ogYtGL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",adidas Adizero 5-Star 6.0 Mid Cleat - Men's Football,4.0,,,1 位客戶評價,"TWD 2,984.32",,"Synthetic
							
						
 
							SPRINTSKIN upper is a revolutionary laminated package for incredible support and reduced weight
							
						
 
							Lightweight, supportive, breathable mesh lining
							
						
 
							Anatomically molded EVA insole for perfect comfort
							
						
 
							SPRINTFRAME plate offers the perfect balance between light weight and stability
							
						
 
							Mid cut for ankle support; Heel cup locks the foot in place"
B072K599K9,Adidas,https://www.amazon.com/adidas-adizero-5-Star-Football-Cleats/dp/B072K599K9/ref=sr_1_399?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-399,"https://images-na.ssl-images-amazon.com/images/I/51v4d4iZBbL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51tJjFj53nL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/51FEZiOXomL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/I/517BkiLKO4L._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif","Adidas Mens Adizero 5-Star 5.0 Texas Football Cleats(Red/Blue, 14 D(M) US)",,,,,,,
B072K3D81P,Nike,https://www.amazon.com/NIKE-Menace-Varsity-Football-Metallic/dp/B072K3D81P/ref=sr_1_400?pf_rd_i=16225019011&pf_rd_m=ATVPDKIKX0DER&pf_rd_p=a8717793-9e88-48bb-b385-3487bae57557&pf_rd_r=A0Y4T1VK1Z4K6VG1HJJN&pf_rd_s=merchandised-search-left-2&pf_rd_t=101&qid=1569458433&rnid=10294506011&s=fashion-mens-intl-ship&sr=1-400,"https://images-na.ssl-images-amazon.com/images/I/210i8m7rIyL._AC_US40_.jpg,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif",Nike Men's Alpha Menace Varsity Mid D Football Cleat Black/Metallic Silver/White Size 11,,,,,,,"這適合您的 .
    


 確保這適合
輸入您的型號。



    P.when(""ReplacementPartsBulletLoader"").execute(function(module){ module.initializeDPX(); })

 
							synthetic
							
						
 
							Synthetic leather upper enhances durability
							
						
 
							3/4-high collar for a snug fit that supports the ankle
							
						
 
							Plate has 7 detachable studs for traction when you need it"
